[ 2017-06-03T09:51:47+08:00 ] 14.30.111.184 /ScoreBoard/app.php/Home/Show/pk_show
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000014s ]
INFO: [ app_init ] --END-- [ RunTime:0.000254s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.010213s ]
INFO: [ app_begin ] --END-- [ RunTime:0.010259s ]
SQL: SHOW COLUMNS FROM `pk` [ RunTime:0.0011s ]
SQL: SELECT * FROM `pk` WHERE `state` >= 1  [ RunTime:0.0057s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 283  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 143  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 315  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 172  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 328  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 238  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 192  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 139  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 292  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 154  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 262  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 288  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 139  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 162  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 324  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 186  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 244  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 198  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 211  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 335  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 158  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 274  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 319  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 339  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 160  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 278  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 293  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 126  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 264  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 53  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 288  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 209  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 311  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 236  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 329  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 301  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 330  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 302  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 210  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 219  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 222  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 253  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 226  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 281  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 258  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 260  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 191  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 210  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 130  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 273  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 240  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 293  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 130  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 266  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 143  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 315  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 191  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 305  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 289  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 153  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 315  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 314  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 174  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 151  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 212  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 230  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 77  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 302  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 151  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 319  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 243  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 322  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 105  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 290  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 162  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 296  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 299  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 187  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 296  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 335  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 258  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 158  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 92  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 280  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 73  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 306  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 214  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 215  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 179  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 80  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 68  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 99  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 129  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 322  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 271  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 171  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 268  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 276  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 144  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 185  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 327  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 241  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 47  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 216  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 146  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 71  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 99  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 117  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 238  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 311  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 296  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 194  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 291  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 210  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 202  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 280  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 155  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 185  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 322  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 289  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 253  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 257  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 256  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 83  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 278  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 153  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 82  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 324  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 322  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 320  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 129  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 237  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 262  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 275  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 168  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 109  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 134  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 162  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 61  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 286  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 161  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 323  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 271  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 216  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 202  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 253  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 252  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 73  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 216  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 315  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 102  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 137  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 160  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 196  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 164  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 308  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 339  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 220  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 295  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 126  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 198  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 276  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 192  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 218  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 252  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 320  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 278  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 289  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 242  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 331  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 254  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 176  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 145  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 166  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 260  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 81  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 308  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 232  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 251  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 229  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 117  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 305  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 106  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 293  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 152  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 283  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 190  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 257  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 169  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 247  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 283  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 336  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 158  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 218  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 278  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 301  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 295  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 221  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 114  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 279  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 192  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 230  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 298  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 284  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 157  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 241  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 285  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 264  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 285  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 308  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 152  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 243  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 150  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 269  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 206  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 274  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 201  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 284  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 101  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 239  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 250  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 56  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 254  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 218  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 260  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 320  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 321  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 306  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 289  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 254  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 228  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 178  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 142  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 277  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 328  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 289  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 94  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 291  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 207  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 315  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 287  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 162  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 232  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 286  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 257  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 226  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 247  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 332  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 295  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 309  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 94  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 257  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 306  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 130  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 293  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 276  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 233  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 181  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 195  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 149  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 226  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 124  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 339  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 292  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 311  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 214  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 222  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 335  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 274  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 167  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 199  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 270  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 157  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 212  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 197  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 144  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 263  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 296  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 196  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 115  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 245  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 128  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 317  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 321  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 143  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 56  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 201  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 318  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 199  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 300  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 157  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 87  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 202  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 224  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 262  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 239  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 93  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 243  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 235  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 227  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 261  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 202  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 233  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 300  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 167  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 174  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 157  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 166  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 328  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 250  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 127  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 319  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 172  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 196  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 247  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 295  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 331  [ RunTime:0.0001s ]
SQL: SELECT * FROM `team` WHERE `t_id` = 136  [ RunTime:0.0001s ]
